elevation,long,lat,generated_temp
86.4819,150.8046783215647,-34.02369138602688,18.45232126606053
38.290108,151.02925714259453,-34.02369138602688,18.72826240827713
14.121596,151.25383596362445,-34.02369138602688,18.867562498716755
0.0,151.4784147846543,-34.02369138602688,19.033535642268664
0.0,151.70299360568418,-34.02369138602688,19.044878734195454
0.0,151.92757242671405,-34.02369138602688,19.117716966780325
146.66516,145.86394425890728,-33.799112564997,18.02069616291838
214.03284,146.08852307993718,-33.799112564997,17.842416094630206
211.83865,146.31310190096704,-33.799112564997,17.773166245642113
198.21216,146.53768072199694,-33.799112564997,17.79608556051302
293.64667,146.76225954302683,-33.799112564997,16.945975776158015
286.46448,146.9868383640567,-33.799112564997,17.20847670583345
256.597,147.2114171850866,-33.799112564997,17.288282206253403
212.26125,147.43599600611643,-33.799112564997,17.569437542682618
215.87506,147.66057482714635,-33.799112564997,17.78033326493433
284.51126,147.8851536481762,-33.799112564997,17.172907132393245
329.31348,148.1097324692061,-33.799112564997,16.872980769874534
518.8196,148.33431129023597,-33.799112564997,15.807007534105969
302.0158,148.55889011126587,-33.799112564997,17.001078255806142
373.0759,148.78346893229573,-33.799112564997,16.65271132885156
710.8564,149.00804775332563,-33.799112564997,14.270503184437127
720.026,149.2326265743555,-33.799112564997,14.395734884138863
956.17773,149.4572053953854,-33.799112564997,12.832175749016768
1034.5214,149.68178421641525,-33.799112564997,12.307083161316225
1193.9502,149.90636303744515,-33.799112564997,11.203403536522211
575.66046,150.130941858475,-33.799112564997,15.347515211961253
424.38373,150.3555206795049,-33.799112564997,16.24182325805004
145.76932,150.58009950053477,-33.799112564997,18.04131670203762
56.2171,150.8046783215647,-33.799112564997,18.598467652024855
43.05857,151.02925714259453,-33.799112564997,18.851990487746892
45.533947,151.25383596362445,-33.799112564997,18.626546211777423
0.0,151.4784147846543,-33.799112564997,18.9969963876872
0.0,151.70299360568418,-33.799112564997,19.119756141530292
0.0,151.92757242671405,-33.799112564997,18.96002952292778
201.02332,145.86394425890728,-33.57453374396712,17.495485880545992
159.25085,146.08852307993718,-33.57453374396712,18.06875367993239
182.82555,146.31310190096704,-33.57453374396712,17.838655843646315
187.81468,146.53768072199694,-33.57453374396712,17.716040307093447
288.6385,146.76225954302683,-33.57453374396712,17.04965236745919
249.36984,146.9868383640567,-33.57453374396712,17.32375906294166
213.63177,147.2114171850866,-33.57453374396712,17.529402972766768
207.46729,147.43599600611643,-33.57453374396712,17.668931206600007
213.51343,147.66057482714635,-33.57453374396712,17.477112534661355
231.70154,147.8851536481762,-33.57453374396712,17.619050128414198
241.27666,148.1097324692061,-33.57453374396712,17.47902862941741
269.66934,148.33431129023597,-33.57453374396712,17.258624679941256
342.91794,148.55889011126587,-33.57453374396712,16.76431889476607
411.17145,148.78346893229573,-33.57453374396712,16.370012652615788
778.57214,149.00804775332563,-33.57453374396712,14.054231550128842
883.6914,149.2326265743555,-33.57453374396712,13.296786785293325
793.18744,149.4572053953854,-33.57453374396712,13.770548204178347
751.326,149.68178421641525,-33.57453374396712,13.905788705418171
912.0596,149.90636303744515,-33.57453374396712,13.086239056402736
880.28076,150.130941858475,-33.57453374396712,13.314795416247316
881.3812,150.3555206795049,-33.57453374396712,13.362175360629582
329.51086,150.58009950053477,-33.57453374396712,16.74923799011379
59.598442,150.8046783215647,-33.57453374396712,18.590085726133402
147.75226,151.02925714259453,-33.57453374396712,17.925814642095006
76.95027,151.25383596362445,-33.57453374396712,18.485639182918025
4.749092,151.4784147846543,-33.57453374396712,19.17013958575475
0.0,151.70299360568418,-33.57453374396712,19.018987043683026
0.0,151.92757242671405,-33.57453374396712,19.15740937031162
150.05095,145.86394425890728,-33.34995492293724,17.960439426989918
145.38873,146.08852307993718,-33.34995492293724,18.062842359710164
182.42657,146.31310190096704,-33.34995492293724,17.717542972984624
176.63882,146.53768072199694,-33.34995492293724,17.863134985314367
252.52046,146.76225954302683,-33.34995492293724,17.274170412609507
236.51361,146.9868383640567,-33.34995492293724,17.483783423246177
204.7949,147.2114171850866,-33.34995492293724,17.556539845249453
209.93921,147.43599600611643,-33.34995492293724,17.786341111084912
216.39235,147.66057482714635,-33.34995492293724,17.62082827328487
232.30853,147.8851536481762,-33.34995492293724,17.206929263487734
241.67299,148.1097324692061,-33.34995492293724,17.441742578727585
328.0758,148.33431129023597,-33.34995492293724,16.80466514924475
410.56454,148.55889011126587,-33.34995492293724,16.307237807179792
511.6098,148.78346893229573,-33.34995492293724,15.686825411280548
966.9438,149.00804775332563,-33.34995492293724,12.793396256074887
924.164,149.2326265743555,-33.34995492293724,12.89175733632943
729.99493,149.4572053953854,-33.34995492293724,14.211065563239424
711.78076,149.68178421641525,-33.34995492293724,14.412180683476771
1089.199,149.90636303744515,-33.34995492293724,11.872448534825095
1076.3518,150.130941858475,-33.34995492293724,12.06896107024848
889.47424,150.3555206795049,-33.34995492293724,13.160281519155692
366.18604,150.58009950053477,-33.34995492293724,16.711326556986975
160.15225,150.8046783215647,-33.34995492293724,18.06734302896452
139.07632,151.02925714259453,-33.34995492293724,18.129710731653137
144.54283,151.25383596362445,-33.34995492293724,18.056717775868524
18.717749,151.4784147846543,-33.34995492293724,18.9161289028754
0.0,151.70299360568418,-33.34995492293724,18.86335220462296
0.0,151.92757242671405,-33.34995492293724,19.054671652278625
143.75941,145.86394425890728,-33.12537610190736,18.21391550401317
159.46173,146.08852307993718,-33.12537610190736,17.763930961679755
159.4843,146.31310190096704,-33.12537610190736,17.99179494382336
165.44649,146.53768072199694,-33.12537610190736,17.913790284262063
194.82034,146.76225954302683,-33.12537610190736,17.61187111596447
182.35774,146.9868383640567,-33.12537610190736,17.853971982119017
195.18898,147.2114171850866,-33.12537610190736,17.672426662335106
212.43382,147.43599600611643,-33.12537610190736,17.58655122414103
225.75429,147.66057482714635,-33.12537610190736,17.452104635206236
271.0226,147.8851536481762,-33.12537610190736,17.118687329011255
282.7088,148.1097324692061,-33.12537610190736,17.19650221857503
424.34607,148.33431129023597,-33.12537610190736,16.250273104267993
571.87366,148.55889011126587,-33.12537610190736,15.30240543755062
562.09534,148.78346893229573,-33.12537610190736,15.047992390231371
743.3898,149.00804775332563,-33.12537610190736,14.27712867376223
761.3426,149.2326265743555,-33.12537610190736,14.177296487134262
670.77594,149.4572053953854,-33.12537610190736,14.677016967943047
747.9702,149.68178421641525,-33.12537610190736,14.29248956858874
850.2516,149.90636303744515,-33.12537610190736,13.57498568100947
445.44122,150.130941858475,-33.12537610190736,16.185174092583065
615.5052,150.3555206795049,-33.12537610190736,15.200043408763797
356.6203,150.58009950053477,-33.12537610190736,16.62120033763821
286.04095,150.8046783215647,-33.12537610190736,17.10328117975078
209.50241,151.02925714259453,-33.12537610190736,17.664771533557737
237.03445,151.25383596362445,-33.12537610190736,17.369898500840947
34.420612,151.4784147846543,-33.12537610190736,18.6918584354123
0.0,151.70299360568418,-33.12537610190736,18.99640264568523
0.0,151.92757242671405,-33.12537610190736,18.97707549800806
166.1771,145.86394425890728,-32.90079728087747,17.943181959746195
164.04251,146.08852307993718,-32.90079728087747,17.801779388104155
188.69138,146.31310190096704,-32.90079728087747,17.77370421187124
175.49197,146.53768072199694,-32.90079728087747,17.98691094467588
185.81403,146.76225954302683,-32.90079728087747,17.82287506040957
194.77214,146.9868383640567,-32.90079728087747,17.8385760673659
238.27222,147.2114171850866,-32.90079728087747,17.4912538683387
247.2524,147.43599600611643,-32.90079728087747,17.410568819657247
245.24815,147.66057482714635,-32.90079728087747,17.388036921195656
292.0825,147.8851536481762,-32.90079728087747,17.039228255180824
296.3309,148.1097324692061,-32.90079728087747,17.125477591013414
462.78625,148.33431129023597,-32.90079728087747,16.033620861873743
564.4249,148.55889011126587,-32.90079728087747,15.450073694125436
562.5136,148.78346893229573,-32.90079728087747,15.35059747668783
643.94604,149.00804775332563,-32.90079728087747,14.97076062612236
633.54236,149.2326265743555,-32.90079728087747,14.858750250346954
794.5868,149.4572053953854,-32.90079728087747,13.839737482486532
821.34155,149.68178421641525,-32.90079728087747,13.637254245106009
844.98486,149.90636303744515,-32.90079728087747,13.49886101625416
573.3467,150.130941858475,-32.90079728087747,15.16472918496316
678.08716,150.3555206795049,-32.90079728087747,14.542432254785233
365.42502,150.58009950053477,-32.90079728087747,16.54716555627061
235.90508,150.8046783215647,-32.90079728087747,17.467492500340118
228.94632,151.02925714259453,-32.90079728087747,17.601575931228364
225.60606,151.25383596362445,-32.90079728087747,17.6813408422731
150.20186,151.4784147846543,-32.90079728087747,17.9967025160635
16.102789,151.70299360568418,-32.90079728087747,19.088683719235092
0.0,151.92757242671405,-32.90079728087747,18.92867457772693
0.0,152.15215124774394,-32.90079728087747,19.006211931370906
0.0,152.37673006877384,-32.90079728087747,18.83830423642331
0.0,152.6013088898037,-32.90079728087747,19.095043225704305
0.0,152.8258877108336,-32.90079728087747,19.08947332594492
0.0,153.05046653186346,-32.90079728087747,18.92890546728263
234.5968,145.86394425890728,-32.67621845984759,17.6219920692594
209.73071,146.08852307993718,-32.67621845984759,17.44269765482387
275.43332,146.31310190096704,-32.67621845984759,17.121468483225144
296.96725,146.53768072199694,-32.67621845984759,17.161574613676045
229.77493,146.76225954302683,-32.67621845984759,17.69312206358118
254.97256,146.9868383640567,-32.67621845984759,17.17134945499414
301.42603,147.2114171850866,-32.67621845984759,16.92918184899957
261.5954,147.43599600611643,-32.67621845984759,17.295271711638105
263.4698,147.66057482714635,-32.67621845984759,17.22451827181469
252.0402,147.8851536481762,-32.67621845984759,17.395578078624762
252.28508,148.1097324692061,-32.67621845984759,17.33418383902017
466.8966,148.33431129023597,-32.67621845984759,15.952693345093392
415.1102,148.55889011126587,-32.67621845984759,16.43348401777592
442.76703,148.78346893229573,-32.67621845984759,16.191563752282885
409.918,149.00804775332563,-32.67621845984759,16.294249235701198
456.2771,149.2326265743555,-32.67621845984759,15.979475089568808
639.8758,149.4572053953854,-32.67621845984759,14.829095609285064
659.8951,149.68178421641525,-32.67621845984759,14.54052729729831
659.135,149.90636303744515,-32.67621845984759,14.559311411948293
836.9545,150.130941858475,-32.67621845984759,13.538907581079215
627.4339,150.3555206795049,-32.67621845984759,14.882481960188013
563.14435,150.58009950053477,-32.67621845984759,15.30698233150819
409.69226,150.8046783215647,-32.67621845984759,16.304037018981052
132.13084,151.02925714259453,-32.67621845984759,18.118708115234757
97.34485,151.25383596362445,-32.67621845984759,18.36819366195322
50.63854,151.4784147846543,-32.67621845984759,18.581117720086937
28.225204,151.70299360568418,-32.67621845984759,18.88728209179329
24.197922,151.92757242671405,-32.67621845984759,18.82685578325302
7.876239,152.15215124774394,-32.67621845984759,18.81057603981164
0.15150785,152.37673006877384,-32.67621845984759,18.86450229542658
0.0,152.6013088898037,-32.67621845984759,19.151960615069697
0.0,152.8258877108336,-32.67621845984759,18.939765221194666
0.0,153.05046653186346,-32.67621845984759,18.991593818413175
290.1216,145.86394425890728,-32.45163963881771,17.006762831699405
282.27527,146.08852307993718,-32.45163963881771,17.226914248837055
355.0536,146.31310190096704,-32.45163963881771,16.859173221913153
353.19867,146.53768072199694,-32.45163963881771,16.903090645384804
290.71094,146.76225954302683,-32.45163963881771,17.088279475056677
253.17924,146.9868383640567,-32.45163963881771,17.48391871385359
225.42064,147.2114171850866,-32.45163963881771,17.41188981434063
251.05713,147.43599600611643,-32.45163963881771,17.427052714299066
214.23482,147.66057482714635,-32.45163963881771,17.90470505335223
219.88055,147.8851536481762,-32.45163963881771,17.476133044362957
229.05438,148.1097324692061,-32.45163963881771,17.80276692667822
358.47183,148.33431129023597,-32.45163963881771,16.708885377919486
299.80426,148.55889011126587,-32.45163963881771,17.023453663807427
323.58926,148.78346893229573,-32.45163963881771,16.897919506184273
486.4184,149.00804775332563,-32.45163963881771,15.867694594746512
507.05716,149.2326265743555,-32.45163963881771,15.50120371386879
462.70648,149.4572053953854,-32.45163963881771,15.923725695546405
509.4952,149.68178421641525,-32.45163963881771,15.87221333936126
500.32928,149.90636303744515,-32.45163963881771,15.629124233877974
329.208,150.130941858475,-32.45163963881771,16.79590150779401
262.92242,150.3555206795049,-32.45163963881771,17.284868304857763
184.51257,150.58009950053477,-32.45163963881771,17.643865113396107
158.00743,150.8046783215647,-32.45163963881771,17.98645454107304
132.1059,151.02925714259453,-32.45163963881771,18.115503118974686
188.25536,151.25383596362445,-32.45163963881771,17.77537666114328
201.8091,151.4784147846543,-32.45163963881771,17.8037194082006
112.81243,151.70299360568418,-32.45163963881771,18.181745221215632
120.31807,151.92757242671405,-32.45163963881771,18.287375346322552
86.619965,152.15215124774394,-32.45163963881771,18.552715667350544
49.712986,152.37673006877384,-32.45163963881771,18.745372591363306
0.14596863,152.6013088898037,-32.45163963881771,19.093100549209463
0.0,152.8258877108336,-32.45163963881771,18.94628147190282
0.0,153.05046653186346,-32.45163963881771,18.75705252552075
268.78726,145.86394425890728,-32.22706081778783,17.287789822722672
278.3402,146.08852307993718,-32.22706081778783,17.178540613267803
340.22046,146.31310190096704,-32.22706081778783,16.994400533057973
347.50272,146.53768072199694,-32.22706081778783,16.823174910178786
296.64124,146.76225954302683,-32.22706081778783,17.18160891254333
245.53784,146.9868383640567,-32.22706081778783,17.4621928687259
203.73676,147.2114171850866,-32.22706081778783,17.72019927487643
212.94037,147.43599600611643,-32.22706081778783,17.58599713006576
204.48926,147.66057482714635,-32.22706081778783,17.658858782270485
219.09445,147.8851536481762,-32.22706081778783,17.50715453690062
228.55302,148.1097324692061,-32.22706081778783,17.52200267828582
264.4954,148.33431129023597,-32.22706081778783,17.264406163625374
289.73074,148.55889011126587,-32.22706081778783,17.201517795913343
344.87482,148.78346893229573,-32.22706081778783,16.90249438174237
403.71024,149.00804775332563,-32.22706081778783,16.45862070507583
461.84845,149.2326265743555,-32.22706081778783,16.044869321392014
475.884,149.4572053953854,-32.22706081778783,15.836410961985
494.6146,149.68178421641525,-32.22706081778783,15.831793760844675
420.79163,149.90636303744515,-32.22706081778783,16.118453792497917
319.37427,150.130941858475,-32.22706081778783,16.937281527193893
292.55655,150.3555206795049,-32.22706081778783,17.074535509113325
241.47433,150.58009950053477,-32.22706081778783,17.509312097957405
221.3339,150.8046783215647,-32.22706081778783,17.532925428309582
346.91272,151.02925714259453,-32.22706081778783,16.851864945309828
406.04047,151.25383596362445,-32.22706081778783,16.289846426547626
327.47537,151.4784147846543,-32.22706081778783,16.835112452450392
315.01044,151.70299360568418,-32.22706081778783,16.991799113276723
162.84071,151.92757242671405,-32.22706081778783,18.042110883613514
188.63518,152.15215124774394,-32.22706081778783,17.755348994624875
85.87126,152.37673006877384,-32.22706081778783,18.573857243694977
1.8962759,152.6013088898037,-32.22706081778783,19.00664335803828
0.0,152.8258877108336,-32.22706081778783,18.844677506247958
0.0,153.05046653186346,-32.22706081778783,19.116819007942194
248.11946,145.86394425890728,-32.00248199675795,17.11544362976686
287.4662,146.08852307993718,-32.00248199675795,17.275502054311787
339.09735,146.31310190096704,-32.00248199675795,16.725799094631103
311.16235,146.53768072199694,-32.00248199675795,17.09249673169476
232.0958,146.76225954302683,-32.00248199675795,17.494114221749673
223.21664,146.9868383640567,-32.00248199675795,17.53398119592466
186.87653,147.2114171850866,-32.00248199675795,17.753514766897247
192.97885,147.43599600611643,-32.00248199675795,17.605845584889746
199.75487,147.66057482714635,-32.00248199675795,17.651022829568902
210.4762,147.8851536481762,-32.00248199675795,17.755844549220487
219.6801,148.1097324692061,-32.00248199675795,17.80918512447491
245.70921,148.33431129023597,-32.00248199675795,17.361932892151547
312.97845,148.55889011126587,-32.00248199675795,16.94233771244738
340.1447,148.78346893229573,-32.00248199675795,16.784475839718095
421.72992,149.00804775332563,-32.00248199675795,16.23707526438806
448.73166,149.2326265743555,-32.00248199675795,16.059115880414126
430.63663,149.4572053953854,-32.00248199675795,16.163416506628394
501.35934,149.68178421641525,-32.00248199675795,15.609816813504864
532.1301,149.90636303744515,-32.00248199675795,15.53411125103272
479.76297,150.130941858475,-32.00248199675795,15.866627046862584
461.88864,150.3555206795049,-32.00248199675795,15.945349044860933
399.48422,150.58009950053477,-32.00248199675795,16.52047661373938
352.52988,150.8046783215647,-32.00248199675795,16.768668193356675
391.64917,151.02925714259453,-32.00248199675795,16.50005081379712
507.45026,151.25383596362445,-32.00248199675795,15.993749342895644
1322.6132,151.4784147846543,-32.00248199675795,10.31190674961758
394.77957,151.70299360568418,-32.00248199675795,16.534185130598935
204.39174,151.92757242671405,-32.00248199675795,17.76630786450481
207.98187,152.15215124774394,-32.00248199675795,17.645625709434245
114.26972,152.37673006877384,-32.00248199675795,18.32340355081899
3.0935063,152.6013088898037,-32.00248199675795,19.065818259726996
0.0,152.8258877108336,-32.00248199675795,18.833723562206124
0.0,153.05046653186346,-32.00248199675795,19.1727084715787
0.0,153.27504535289336,-32.00248199675795,19.05589923034238
236.82422,145.86394425890728,-31.77790317572807,17.459461681009458
276.3082,146.08852307993718,-31.77790317572807,17.11312206412212
328.40088,146.31310190096704,-31.77790317572807,17.056598014211932
279.593,146.53768072199694,-31.77790317572807,17.003646400653874
224.9814,146.76225954302683,-31.77790317572807,17.51650186967956
200.54028,146.9868383640567,-31.77790317572807,17.6632000887742
183.2948,147.2114171850866,-31.77790317572807,17.79494510010773
189.48538,147.43599600611643,-31.77790317572807,17.633534209055007
194.11449,147.66057482714635,-31.77790317572807,17.75540767224629
202.74512,147.8851536481762,-31.77790317572807,17.70997918627166
209.56775,148.1097324692061,-31.77790317572807,17.573912747513276
241.2239,148.33431129023597,-31.77790317572807,17.437759431351985
313.90088,148.55889011126587,-31.77790317572807,16.950126114683364
324.93976,148.78346893229573,-31.77790317572807,16.90124765868946
369.77173,149.00804775332563,-31.77790317572807,16.480311121440273
387.519,149.2326265743555,-31.77790317572807,16.56199431133199
537.0382,149.4572053953854,-31.77790317572807,15.55968466561388
592.6615,149.68178421641525,-31.77790317572807,14.987946123663276
696.23975,149.90636303744515,-31.77790317572807,14.479184072616157
798.1597,150.130941858475,-31.77790317572807,13.815143487180276
616.838,150.3555206795049,-31.77790317572807,14.911389828889616
584.86,150.58009950053477,-31.77790317572807,15.207993825884172
683.8082,150.8046783215647,-31.77790317572807,14.655291333047588
486.06143,151.02925714259453,-31.77790317572807,15.824157928649544
732.634,151.25383596362445,-31.77790317572807,14.179398570229777
1146.6018,151.4784147846543,-31.77790317572807,11.454454589288071
560.64294,151.70299360568418,-31.77790317572807,15.22610701089723
311.0357,151.92757242671405,-31.77790317572807,16.992695967020076
208.16907,152.15215124774394,-31.77790317572807,17.554843683020575
87.48413,152.37673006877384,-31.77790317572807,18.296898514403768
14.917279,152.6013088898037,-31.77790317572807,18.979909032287058
0.0,152.8258877108336,-31.77790317572807,19.171182848415143
0.0,153.05046653186346,-31.77790317572807,18.945630419661924
0.0,153.27504535289336,-31.77790317572807,19.189857902054175
254.02467,145.86394425890728,-31.55332435469819,17.425518848802874
252.67009,146.08852307993718,-31.55332435469819,17.205328797506606
272.66034,146.31310190096704,-31.55332435469819,17.239283387651316
273.60306,146.53768072199694,-31.55332435469819,17.083301099604995
214.1132,146.76225954302683,-31.55332435469819,17.638302652050378
199.76073,146.9868383640567,-31.55332435469819,17.509060048387525
170.94006,147.2114171850866,-31.55332435469819,17.909148521389177
177.88855,147.43599600611643,-31.55332435469819,17.852301958036165
182.88521,147.66057482714635,-31.55332435469819,17.72530719221801
190.04332,147.8851536481762,-31.55332435469819,17.77722414801438
201.30891,148.1097324692061,-31.55332435469819,17.596406764502017
235.56578,148.33431129023597,-31.55332435469819,17.52813172270827
270.3708,148.55889011126587,-31.55332435469819,17.16831678155021
320.75278,148.78346893229573,-31.55332435469819,16.96377328147497
547.1903,149.00804775332563,-31.55332435469819,15.614654612197485
539.72095,149.2326265743555,-31.55332435469819,15.40392950700943
491.77515,149.4572053953854,-31.55332435469819,15.809617121841853
555.7213,149.68178421641525,-31.55332435469819,15.360930391316383
440.48962,149.90636303744515,-31.55332435469819,16.173718550832906
393.47784,150.130941858475,-31.55332435469819,16.444509127233317
364.21158,150.3555206795049,-31.55332435469819,16.860292897929575
370.14844,150.58009950053477,-31.55332435469819,16.573422090625407
500.06583,150.8046783215647,-31.55332435469819,15.675380841549742
830.82495,151.02925714259453,-31.55332435469819,13.528758262161764
1020.19226,151.25383596362445,-31.55332435469819,12.490491681142284
938.6692,151.4784147846543,-31.55332435469819,12.990850860438774
789.63696,151.70299360568418,-31.55332435469819,13.827758627884057
499.53894,151.92757242671405,-31.55332435469819,15.678904424276064
622.1144,152.15215124774394,-31.55332435469819,14.962686607257226
385.67953,152.37673006877384,-31.55332435469819,16.671529077724973
167.6518,152.6013088898037,-31.55332435469819,18.064532196101176
3.08579,152.8258877108336,-31.55332435469819,18.86952837825392
0.0,153.05046653186346,-31.55332435469819,19.014439499902757
0.0,153.27504535289336,-31.55332435469819,19.09682946241385
214.55508,145.86394425890728,-31.32874553366831,17.563374507684838
249.90137,146.08852307993718,-31.32874553366831,17.27760528880623
213.34186,146.31310190096704,-31.32874553366831,17.765970108934514
231.04588,146.53768072199694,-31.32874553366831,17.517973165134485
226.9842,146.76225954302683,-31.32874553366831,17.443679250413517
188.87976,146.9868383640567,-31.32874553366831,17.80947238244693
160.9616,147.2114171850866,-31.32874553366831,17.84539559001321
164.63306,147.43599600611643,-31.32874553366831,17.821563888183217
169.40044,147.66057482714635,-31.32874553366831,17.844530859917413
176.12877,147.8851536481762,-31.32874553366831,17.872394563455863
186.05005,148.1097324692061,-31.32874553366831,17.85422375018832
208.8794,148.33431129023597,-31.32874553366831,17.743458368309685
251.17357,148.55889011126587,-31.32874553366831,17.56604460625871
303.56384,148.78346893229573,-31.32874553366831,16.853909363842423
673.8505,149.00804775332563,-31.32874553366831,14.69798833993192
601.2781,149.2326265743555,-31.32874553366831,15.056988260624728
560.31775,149.4572053953854,-31.32874553366831,15.333922202034364
546.02527,149.68178421641525,-31.32874553366831,15.293692707417039
332.1827,149.90636303744515,-31.32874553366831,16.882713565477733
306.3787,150.130941858475,-31.32874553366831,16.990323514910553
317.66708,150.3555206795049,-31.32874553366831,16.87095268761361
410.35083,150.58009950053477,-31.32874553366831,16.50584338293748
538.70465,150.8046783215647,-31.32874553366831,15.439027179267915
553.6289,151.02925714259453,-31.32874553366831,15.434352613672411
656.0055,151.25383596362445,-31.32874553366831,14.71128877877887
1145.8671,151.4784147846543,-31.32874553366831,11.585541618495704
1195.955,151.70299360568418,-31.32874553366831,11.261957351426688
1099.3553,151.92757242671405,-31.32874553366831,12.146573416092732
788.46075,152.15215124774394,-31.32874553366831,13.789029272576467
556.0036,152.37673006877384,-31.32874553366831,15.27047693420094
179.80179,152.6013088898037,-31.32874553366831,17.914994044330708
8.225074,152.8258877108336,-31.32874553366831,18.888745758653133
0.28328127,153.05046653186346,-31.32874553366831,18.940267116267187
0.0,153.27504535289336,-31.32874553366831,18.952804469670873
202.08922,145.86394425890728,-31.10416671263843,17.790393136669863
229.05345,146.08852307993718,-31.10416671263843,17.504357420078893
198.22476,146.31310190096704,-31.10416671263843,17.672336876917193
209.73703,146.53768072199694,-31.10416671263843,17.542745063415907
229.05551,146.76225954302683,-31.10416671263843,17.689836711775154
188.71375,146.9868383640567,-31.10416671263843,17.599217299547753
157.30101,147.2114171850866,-31.10416671263843,17.928628995962978
159.40074,147.43599600611643,-31.10416671263843,17.90769024485296
161.87189,147.66057482714635,-31.10416671263843,17.98322692093092
166.36584,147.8851536481762,-31.10416671263843,17.902801547903877
176.10162,148.1097324692061,-31.10416671263843,17.82645433267914
193.95732,148.33431129023597,-31.10416671263843,17.779187706646773
223.20502,148.55889011126587,-31.10416671263843,17.330789252699464
269.97394,148.78346893229573,-31.10416671263843,17.25899656606076
412.43738,149.00804775332563,-31.10416671263843,16.245359108137734
433.51248,149.2326265743555,-31.10416671263843,15.879626798666903
504.4845,149.4572053953854,-31.10416671263843,15.756916464859634
470.30438,149.68178421641525,-31.10416671263843,15.94194321241831
303.26355,149.90636303744515,-31.10416671263843,17.147938551573706
395.28143,150.130941858475,-31.10416671263843,16.52700026284416
286.43787,150.3555206795049,-31.10416671263843,17.127957676978497
487.89062,150.58009950053477,-31.10416671263843,15.925820547131329
439.72083,150.8046783215647,-31.10416671263843,16.061036231657955
519.8891,151.02925714259453,-31.10416671263843,15.682415186374584
665.73724,151.25383596362445,-31.10416671263843,14.696870045605479
1094.0803,151.4784147846543,-31.10416671263843,11.870795207102338
1138.0406,151.70299360568418,-31.10416671263843,11.665855722774092
986.8485,151.92757242671405,-31.10416671263843,12.52978640771171
889.1765,152.15215124774394,-31.10416671263843,13.378898284907695
837.60535,152.37673006877384,-31.10416671263843,13.576561095598086
217.76831,152.6013088898037,-31.10416671263843,17.58026731957323
17.870241,152.8258877108336,-31.10416671263843,18.82966437615833
2.3304923,153.05046653186346,-31.10416671263843,18.920520169900477
0.0,153.27504535289336,-31.10416671263843,19.15511254507046
186.65263,145.86394425890728,-30.879587891608548,17.78828884572792
176.5338,146.08852307993718,-30.879587891608548,17.849587168688245
165.61467,146.31310190096704,-30.879587891608548,17.875185809393873
162.87863,146.53768072199694,-30.879587891608548,17.842266032593503
178.65468,146.76225954302683,-30.879587891608548,17.905486276276513
150.89807,146.9868383640567,-30.879587891608548,17.953883448311725
146.43668,147.2114171850866,-30.879587891608548,18.31954525851176
148.96942,147.43599600611643,-30.879587891608548,17.90543617475435
148.09528,147.66057482714635,-30.879587891608548,17.980355888138554
149.84824,147.8851536481762,-30.879587891608548,18.05311633885438
153.96933,148.1097324692061,-30.879587891608548,17.83638973434018
166.0679,148.33431129023597,-30.879587891608548,17.974168568480295
200.60168,148.55889011126587,-30.879587891608548,17.67139270960835
224.4289,148.78346893229573,-30.879587891608548,17.464304684100696
277.78845,149.00804775332563,-30.879587891608548,17.219077768149173
317.96368,149.2326265743555,-30.879587891608548,16.977594058188338
358.1601,149.4572053953854,-30.879587891608548,16.504063194605834
373.6375,149.68178421641525,-30.879587891608548,16.65271366931035
272.0279,149.90636303744515,-30.879587891608548,17.272002060770212
261.69772,150.130941858475,-30.879587891608548,17.191765260630557
325.1931,150.3555206795049,-30.879587891608548,16.87360143889065
384.52216,150.58009950053477,-30.879587891608548,16.639043871064388
467.06464,150.8046783215647,-30.879587891608548,15.94020758556315
869.22,151.02925714259453,-30.879587891608548,13.330861376241105
886.80054,151.25383596362445,-30.879587891608548,13.191709051576057
1082.3193,151.4784147846543,-30.879587891608548,11.925898609882074
1042.8064,151.70299360568418,-30.879587891608548,12.232155286785682
827.817,151.92757242671405,-30.879587891608548,13.694139410504206
634.6578,152.15215124774394,-30.879587891608548,14.743833809435614
490.7879,152.37673006877384,-30.879587891608548,15.635146665037164
164.74898,152.6013088898037,-30.879587891608548,17.926487160689323
60.20719,152.8258877108336,-30.879587891608548,18.592454642636433
6.9644203,153.05046653186346,-30.879587891608548,18.889741034802935
0.0,153.27504535289336,-30.879587891608548,18.970900458441797
151.0914,145.86394425890728,-30.655009070578668,18.084227915892598
146.50269,146.08852307993718,-30.655009070578668,18.074852996824255
153.09003,146.31310190096704,-30.655009070578668,17.8935678922352
177.29942,146.53768072199694,-30.655009070578668,17.921819603627288
154.66577,146.76225954302683,-30.655009070578668,18.24607727699609
139.52301,146.9868383640567,-30.655009070578668,17.971779123488304
140.524,147.2114171850866,-30.655009070578668,18.098396795763577
142.44186,147.43599600611643,-30.655009070578668,17.97195317097359
142.76682,147.66057482714635,-30.655009070578668,18.06207875530275
143.30774,147.8851536481762,-30.655009070578668,18.00341852302119
143.58507,148.1097324692061,-30.655009070578668,18.0379403810694
153.39499,148.33431129023597,-30.655009070578668,18.07411353314301
185.64468,148.55889011126587,-30.655009070578668,17.733332046042836
206.01286,148.78346893229573,-30.655009070578668,17.722563132383627
